"10608","(37.3664, -0.61968)"
"16724","(36.4538, -1.23319)"
"11609","(39.32264, -3.56209)"
"11959","(37.5417, -0.638813)"
"11958","(39.05478, 3.50979)"
"14129","(34.75308, -0.12177)"
"14128","(35.23278, -0.16969)"
"11955","(37.26279, -1.52639)"
"18467","(35.00779, 0.5129)"
"14125","(9.0, -0.61233)"
"18465","(36.8876, -1.30929)"
"18462","(37.89219, -1.36023)"
"11950","(38.33232, 0.91232)"
"11953","(38.84503, 1.07869)"
"14120","(34.76971, -0.0422)"
"17733","(34.46918, -1.0682)"
"17732","(35.06829, -0.69472)"
"17731","(34.45543, -1.10686)"
"17730","(35.04326, -0.76956)"
"17737","(34.47318, -1.06339)"
"17736","(34.47072, -1.06252)"
"17735","(34.52534, -1.09443)"
"17734","(34.4704, -1.06588)"
"17739","(37.44247, -1.47247)"
"17738","(34.47666, -1.06486)"
"12546","(37.66304, -0.38228)"
"14389","(35.36378, 0.22439)"
"14388","(35.28845, 1.05946)"
"14383","(35.59889, 1.12992)"
"18603","(36.82813, -1.17033)"
"18600","(35.84929, -0.2072)"
"18601","(37.71416, -3.20944)"
"14387","(35.53051, 1.40987)"
"14386","(35.64294, 1.12623)"
"18604","(37.20187, 0.06629)"
"18605","(36.0436, -0.17068)"
"20403","(36.89501, -1.18759)"
"20402","(36.84183, -1.26984)"
"20401","(36.86545, -1.04018)"
"20400","(36.80817, -1.29621)"
"20407","(35.95988, 0.02121)"
"20406","(36.89919, -1.31901)"
"20405","(36.9124, -1.30954)"
"20404","(36.83386, -1.31661)"
"20409","(37.4977, -1.25702)"
"20408","(34.46345, -0.40456)"
"12544","(39.05001, 3.52254)"
"20453","(39.3465, -4.36865)"
"18890","(34.46388, 0.80606)"
"12543","(39.06294, 3.52493)"
"15658","(35.58999, 1.20794)"
"15659","(36.1655, -0.28159)"
"15656","(35.86137, 3.53543)"
"12977","(36.90937, -1.27926)"
"15654","(36.25722, -0.41433)"
"15655","(35.30399, 0.52191)"
"15652","(36.6832, -1.4024)"
"15653","(36.12178, -0.22785)"
"15650","(35.707, -0.150804)"
"12971","(36.8912, -1.28031)"
"17908","(36.97863, -1.45807)"
"20424","(38.05338, -1.39997)"
"12542","(37.32764, -1.0893)"
"19964","(36.85833, -1.06348)"
"20427","(39.36713, 1.26202)"
"20426","(34.27522, 0.09862)"
"20421","(37.51541, -1.44108)"
"20420","(37.8918, -1.4641)"
"20890","(35.79241, 1.04007)"
"15386","(36.25416, 0.27593)"
"15387","(36.23631, -1.07985)"
"15380","(36.48932, -0.64876)"
"15381","(35.13323, 0.92467)"
"15382","(35.77744, 0.29582)"
"15383","(35.25752, 0.11255)"
"20350","(36.95885, -1.47838)"
"15388","(35.27215, -0.85441)"
"15389","(35.99792, -0.82943)"
"15478","(35.27757, 0.51596)"
"15479","(35.00696, 1.01404)"
"15472","(35.46666, 1.48316)"
"20726","(39.52437, -4.38421)"
"15470","(36.05441, -0.26507)"
"15476","(36.06729, -0.30867)"
"15477","(35.92264, 0.29946)"
"15474","(36.02481, -0.39356)"
"20895","(38.2919, -1.57735)"
"12540","(39.17195, 0.72978)"
"20896","(38.37048, -1.6007)"
"19966","(36.81912, -1.10056)"
"20429","(38.22697, -1.49582)"
"20725","(39.4389, -4.56473)"
"17905","(36.93784, -1.39298)"
"17906","(36.97468, -1.45542)"
"20876","(38.07466, -0.46497)"
"19967","(36.83574, -1.08488)"
"14576","(37.4114, 0.617801)"
"10037","(37.12399, -0.48011)"
"13736","(34.1949, -0.83264)"
"13735","(34.244, 0.2119)"
"13733","(34.71111, -0.35833)"
"13732","(34.307, -0.67757)"
"13731","(34.32535, -0.55591)"
"13730","(34.7649, -0.0634845)"
"13739","(34.35, -0.13)"
"13738","(34.76599, -0.09968)"
"11380","(40.0951, -3.27017)"
"11381","(40.06987, -3.11844)"
"11382","(40.06558, -3.21609)"
"11383","(39.691999, -3.5426206)"
"11384","(39.8913, -3.13088)"
"11385","(40.10759, -2.27086)"
"11386","(39.65065, -4.08982)"
"11387","(40.01106, -3.30853)"
"11388","(40.01311, -3.34284)"
"19159","(37.65932, -0.3218)"
"19158","(37.65273, 0.0465)"
"19409","(37.94096, 0.23228)"
"19408","(37.58317, 0.35106)"
"19155","(34.71382, 0.84112)"
"19154","(40.06809, 1.75741)"
"19405","(36.90333, -1.1842)"
"19404","(36.90185, -1.20013)"
"19151","(40.06351, 1.75306)"
"19402","(36.90285, -1.19761)"
"19153","(40.06154, 1.75468)"
"19400","(36.9041, -1.18485)"
"19804","(36.56927, -0.73329)"
"12548","(37.19162, -1.46351)"
"14577","(34.93951, 0.13621)"
"12525","(37.83748, 0.12386)"
"12524","(37.85091, 0.12999)"
"12526","(37.61783, -0.07809)"
"14922","(35.94432, -0.03526)"
"12521","(38.1173, -1.59104)"
"12520","(37.75945, -1.61802)"
"16819","(37.007366, -0.50551)"
"16818","(37.09354, -0.30376)"
"12523","(38.01926, -1.09545)"
"16811","(41.88834, 3.96481)"
"16810","(41.54122, 3.94589)"
"16813","(41.00777, 3.41332)"
"16812","(41.81139, 3.9466)"
"16815","(37.02135, -0.17169)"
"16814","(37.04612, -1.02996)"
"16817","(37.1546, -0.498076)"
"16816","(37.05784, -0.18596)"
"12129","(37.93089, -0.89049)"
"12128","(38.31078, -0.42641)"
"12121","(38.04501, -1.35767)"
"12120","(37.79269, -0.18257)"
"12123","(37.66303, -1.38223)"
"12122","(37.7174, -0.73643)"
"12125","(37.57329, -0.01617)"
"12124","(37.94275, 0.01296)"
"12127","(37.30139, -1.395634)"
"12126","(38.01595, -2.50087)"
"10141","(36.95346, -0.42231)"
"10416","(37.05645, -0.5345)"
"10143","(37.27912, -0.50241)"
"10142","(37.07595, -1.03633)"
"10145","(37.00094, -0.13164)"
"10144","(36.95065, -0.42204)"
"10147","(37.094, -0.00133164)"
"10146","(37.1638, -0.471308)"
"10149","(37.094, -0.00133164)"
"10148","(37.0685, -1.02794)"
"10419","(36.45391, 0.02463)"
"10418","(36.9033, -0.716275)"
"18859","(36.75777, -1.3408)"
"18858","(38.75418, -3.56177)"
"18857","(37.90907, 2.00277)"
"18856","(37.45396, 1.83473)"
"18855","(38.09409, 3.10698)"
"18854","(37.98771, 2.34761)"
"18853","(38.05954, 2.31809)"
"18852","(34.56314, 0.57028)"
"18851","(40.22473, 3.4)"
"18850","(37.63246, -0.15374)"
"14246","(35.88575, 0.34083)"
"14247","(35.9445, -0.37458)"
"14244","(37.11241, -0.03112)"
"14245","(36.95901, -1.47634)"
"14242","(35.81633, 0.68205)"
"14243","(35.69858, 0.70307)"
"14240","(35.3277, 0.899933)"
"14241","(35.81038, 0.83614)"
"14719","(35.58166, 0.23704)"
"13948","(34.06874, -0.10144)"
"13949","(34.25982, -0.60789)"
"13940","(34.36982, -0.99536)"
"13941","(34.4955, -1.21299)"
"13942","(34.9723, -0.852338)"
"13943","(34.77067, -0.57085)"
"13944","(34.36196, 0.05181)"
"13945","(34.63857, -0.74203)"
"13946","(34.27185, -0.55661)"
"13947","(34.4888, 0.09451)"
"18148","(35.40095, 1.19677)"
"18141","(36.73829, -1.38796)"
"18140","(37.628, -1.78304)"
"18143","(37.56282, -1.6209)"
"18142","(36.90083, -1.61452)"
"18145","(34.55788, 0.6934)"
"18144","(37.62457, -1.7823)"
"18147","(37.60007, -0.25253)"
"18146","(37.65735, -0.27399)"
"16576","(37.64155, 0.05648)"
"16577","(37.6558, 0.04645)"
"19786","(36.56478, -0.54273)"
"15043","(35.64638, 2.7579)"
"15042","(36.06683, 0.35236)"
"15041","(37.05516, -1.75695)"
"15040","(35.61639, 1.28125)"
"15047","(36.86037, 0.851174)"
"15046","(36.64119, -1.62906)"
"15045","(35.64123, 2.79122)"
"15044","(35.87386, 3.34332)"
"16572","(37.65498, 0.04537)"
"15049","(35.60079, 3.12186)"
"15048","(37.00815, 0.87017)"
"16573","(37.64287, 0.05732)"
"16570","(37.6595, 0.04636)"
"16571","(37.65498, 0.04537)"
"16167","(36.7892, -1.30785)"
"16375","(35.16267, 1.92594)"
"19623","(36.88922, -1.25968)"
"16662","(34.7632, -0.0996207)"
"14866","(35.22976, 0.20895)"
"19364","(35.02512, -0.01684)"
"16661","(34.74435, -0.13157)"
"19362","(34.88851, 0.09398)"
"16667","(36.76284, -1.39401)"
"19360","(35.02463, 0.03634)"
"16665","(34.6252, -1.31831)"
"16668","(36.7523, -1.38778)"
"16669","(35.40131, -0.10068)"
"18891","(34.46274, 0.8073)"
"19368","(35.10565, 0.13162)"
"19369","(36.89644, -1.20661)"
"12712","(37.38676, -0.83418)"
"12713","(37.66702, 0.12759)"
"12710","(37.35096, -1.30367)"
"14641","(35.14475, 1.21212)"
"12716","(37.66722, 0.1581)"
"12717","(37.40898, 0.15852)"
"12714","(37.92065, 0.17094)"
"12715","(37.88671, 0.27559)"
"18549","(34.54853, 0.59965)"
"12718","(37.54069, -0.48499)"
"12719","(37.57058, -0.42451)"
"14863","(35.60041, 3.12209)"
"19300","(36.90276, -1.19933)"
"10972","(36.95087, -1.1576)"
"10973","(36.9562, -1.14404)"
"10974","(36.95795, -1.14414)"
"14644","(34.93193, 0.15719)"
"10976","(37.12092, -0.93657)"
"19653","(39.65704, -4.03733)"
"10979","(36.37969, -0.19735)"
"14861","(36.11323, -0.24217)"
"19302","(36.91827, -1.22724)"
"15411","(35.55714, -1.6978)"
"16171","(37.16057, -0.99298)"
"19304","(37.64545, -0.33403)"
"18547","(34.88101, 0.07786)"
"16177","(39.6273, -4.25816)"
"21112","(39.66391, -4.0447)"
"21113","(35.30814, 0.54862)"
"21110","(37.53222, -0.44029)"
"18546","(37.45436, -0.54698)"
"21116","(35.05188, 0.96778)"
"19306","(37.81889, -2.27853)"
"21114","(34.52486, 0.61333)"
"21115","(34.78924, 0.1324)"
"16486","(34.3599, 0.328138)"
"16487","(34.5457, 0.813562)"
"21118","(34.23737, -0.6018)"
"21119","(39.7034, -3.61864)"
"16482","(34.69568, 0.19684)"
"16483","(34.66717, 0.17222)"
"16481","(34.67035, 0.23999)"
"14868","(37.53042, -2.8145)"
"18542","(36.57236, -1.08775)"
"16178","(39.42829, -3.58219)"
"16179","(39.52339, -3.47943)"
"11595","(39.6011, -4.03515)"
"11594","(41.10109, -2.079)"
"11597","(39.6011, -4.03515)"
"11591","(38.43901, -3.25388)"
"11590","(39.55489, -4.10839)"
"11593","(39.53, -4.29503)"
"11592","(39.66123, -4.05077)"
"10803","(36.29163, -0.03794)"
"17283","(35.48331, 0.6246)"
"17282","(35.58305, 0.39454)"
"17281","(35.54099, 0.50531)"
"17280","(37.00717, 1.09738)"
"17539","(37.07758, 0.02416)"
"17538","(37.88399, -2.05336)"
"17284","(35.47156, 0.68534)"
"17535","(34.18002, 0.08238)"
"17534","(39.67632, -4.063)"
"17289","(39.16291, 1.81462)"
"17536","(34.18147, 0.0742)"
"17531","(34.13259, 0.13638)"
"17533","(34.28015, 0.10758)"
"17532","(34.11391, 0.08326)"
"13449","(39.94288, 1.78315)"
"13448","(39.64524, -0.44087)"
"13445","(40.22556, 3.39329)"
"13447","(39.82306, 1.89402)"
"13446","(40.11693, 2.20758)"
"13440","(40.51025, 3.0242)"
"13443","(39.49775, -0.03054)"
"13442","(39.63867, -0.45487)"
"10628","(37.0125, -0.40927)"
"10629","(36.64166, -0.9779)"
"11621","(39.68344, -4.01894)"
"11620","(39.58399, -4.00184)"
"11627","(39.14307, -4.19721)"
"11626","(39.69119, -4.0361)"
"11625","(40.00046, -2.96167)"
"11624","(39.39711, -4.42514)"
"10622","(36.96477, -0.98588)"
"11628","(41.29503, -1.97127)"
"10624","(37.0672, -0.76781)"
"10625","(36.95155, -0.59941)"
"10626","(36.95155, -0.59941)"
"10627","(36.95297, -0.60248)"
"11979","(39.06, 3.52672)"
"11978","(36.9351, -1.36434)"
"11973","(37.65537, -0.32954)"
"11972","(37.64737, -0.33657)"
"11971","(37.67907, 0.06882)"
"11970","(37.62818, -0.23033)"
"11977","(37.76659, -0.00245)"
"11976","(37.66691, -0.06914)"
"11975","(37.66358, -0.0639)"
"11974","(38.0383, -1.41466)"
"17759","(39.64261, -4.10284)"
"17758","(35.54801, 0.7903)"
"20649","(35.52913, -0.2561)"
"20648","(35.43436, 0.21699)"
"17751","(39.42013, 3.35904)"
"17750","(36.07735, -1.02762)"
"20647","(34.61412, -0.82525)"
"20646","(36.29782, -1.97123)"
"20641","(36.90665, -1.18613)"
"20640","(37.6287, -1.7835)"
"20643","(36.23412, -0.12345)"
"17756","(35.49768, -0.17852)"
"13199","(36.83993, -1.27868)"
"13198","(36.91716, -1.26124)"
"13193","(36.83137, -1.27457)"
"13192","(36.89595, -1.27597)"
"13191","(36.9097, -1.27951)"
"13197","(36.9211, -1.26843)"
"13196","(36.9038, -1.20244)"
"13194","(36.79339, -1.28567)"
"19879","(37.65328, 0.05059)"
"19874","(35.10696, -0.69405)"
"20469","(35.8134, 0.81124)"
"20468","(34.49344, 0.20866)"
"20399","(36.37277, -0.82559)"
"20398","(34.82161, -0.15065)"
"19873","(35.26107, 0.48397)"
"20461","(36.03842, 1.01524)"
"20392","(34.7265, 0.7259)"
"20463","(35.90384, 1.32553)"
"20390","(36.89654, -1.04323)"
"20397","(36.80651, -1.29472)"
"20396","(36.80651, -1.29472)"
"20467","(35.8252, 0.67191)"
"20394","(36.80531, -1.29477)"
"21065","(34.94364, 2.33529)"
"10088","(37.0685, -1.02794)"
"10089","(36.35774, 0.03023)"
"21062","(34.2318, 0.29127)"
"10086","(36.93237, -0.4288)"
"10087","(37.094, -0.00133164)"
"10080","(37.0979, -1.06743)"
"10081","(37.208, -1.0551)"
"10083","(37.08109, -1.03557)"
"18444","(34.55851, 0.56091)"
"18445","(34.16074, 0.15324)"
"18446","(34.94147, -0.65065)"
"18447","(34.70189, -0.87644)"
"18440","(36.09211, -0.29448)"
"18441","(37.29197, -1.12497)"
"18442","(37.31439, -1.22322)"
"18443","(34.55301, 0.59441)"
"21061","(34.34289, 0.31405)"
"18449","(37.11132, -1.26888)"
"15674","(35.2788, 0.51399)"
"12955","(36.9038, -1.20244)"
"12956","(36.9038, -1.20244)"
"12957","(36.9038, -1.20244)"
"12950","(36.831973, -1.25546)"
"12951","(36.7678, -1.28101)"
"12952","(36.88777, -1.29524)"
"12953","(36.82005, -1.30773)"
"12958","(36.91372, -1.27049)"
"12959","(36.8665, -1.2148)"
"11688","(38.28576, -3.40177)"
"20892","(38.61128, -1.35084)"
"18620","(37.94101, 0.2379)"
"18621","(37.92644, 0.19513)"
"18622","(36.75728, -1.27951)"
"18623","(34.3472, 4.20614)"
"18624","(35.15068, 0.71054)"
"18625","(35.01574, 0.86396)"
"18626","(35.12129, 0.82902)"
"18627","(36.83379, -1.20449)"
"18628","(36.71831, -1.2687)"
"18629","(36.84838, -1.24853)"
"15906","(34.4861, 0.335181)"
"15907","(34.81338, 0.33467)"
"15904","(34.58067, 0.0505)"
"12481","(37.812, -0.19102)"
"12486","(37.99253, -1.30892)"
"12487","(37.53775, -1.14632)"
"15900","(34.94566, 0.29034)"
"15901","(34.75233, 0.41007)"
"15458","(35.19212, 1.06751)"
"12488","(37.53718, -1.15193)"
"12489","(37.54889, -1.14885)"
"15909","(34.76319, 0.91243)"
"16370","(34.98584, 1.58825)"
"18091","(34.11799, 0.27844)"
"18090","(38.32101, -0.48134)"
"18097","(34.25786, -0.0938)"
"18095","(39.38053, -3.96778)"
"18766","(35.5213, -1.05201)"
"14505","(35.03473, -0.87593)"
"14504","(36.83447, 0.8793)"
"14507","(35.114772, -0.616199)"
"14506","(35.27248, 1.02693)"
"11021","(37.32045, -0.50575)"
"11020","(36.92981, -0.76977)"
"14503","(36.791349, -1.841986)"
"14502","(35.906, -1.04089)"
"14509","(36.32668, -0.49964)"
"14508","(36.33459, -0.47204)"
"14360","(35.47804, -0.25646)"
"11368","(39.3469, -4.41492)"
"11366","(40.02795, -1.49901)"
"11364","(40.11403, -3.22176)"
"11365","(37.68301, -3.4793)"
"11362","(40.1053, -3.21881)"
"11360","(39.84997, -3.64227)"
"19179","(37.9379, 0.337926)"
"19178","(36.95533, -1.4883)"
"19173","(35.28773, 0.50927)"
"19172","(40.05802, 1.74956)"
"19171","(37.63776, 0.05715)"
"19170","(40.05689, 1.75057)"
"14362","(35.4259, -0.28354)"
"19176","(36.76394, -1.39574)"
"19175","(36.497, -1.14753)"
"19174","(40.0578, 1.74546)"
"20622","(36.7994, -1.31766)"
"19281","(35.09677, 0.20261)"
"19280","(36.89538, -1.21221)"
"19283","(36.90298, -1.199931)"
"19282","(35.19802, 0.26822)"
"19285","(36.86205, -1.25373)"
"19284","(36.92048, -1.23049)"
"19287","(36.88729, -1.21577)"
"19286","(36.86212, -1.25341)"
"19289","(36.8839, -1.24148)"
"19288","(36.92297, -1.22525)"
"14366","(35.36067, -0.60177)"
"19825","(37.05072, -0.49619)"
"19824","(37.32715, -0.57572)"
"19827","(36.99297, -0.34576)"
"16346","(35.2663, 0.492988)"
"16341","(35.32573, 0.29428)"
"16340","(35.32757, 0.29372)"
"19823","(37.38912, -0.64333)"
"19822","(37.18919, -0.56087)"
"16349","(35.32465, 0.55489)"
"16348","(35.27753, 0.51363)"
"16838","(37.60254, 0.01093)"
"12107","(38.0056, -1.21548)"
"12106","(37.61535, -0.07694)"
"12104","(38.41501, -0.88912)"
"12103","(37.79938, -0.90371)"
"12102","(37.52299, -1.72986)"
"12101","(37.56065, -1.04355)"
"12100","(37.70269, -0.41924)"
"12109","(37.45496, -0.54496)"
"12108","(37.40521, -1.24215)"
"10169","(36.85284, -0.74131)"
"10168","(36.7789, -0.12245)"
"10167","(37.10909, -1.05473)"
"10166","(36.72799, -0.25854)"
"10162","(36.92199, -1.20621)"
"10161","(37.09389, -1.0435)"
"10160","(36.96076, -0.42)"
"21255","(39.45902, -4.483)"
"21254","(39.35907, -4.455555)"
"21257","(39.2154, -3.2546)"
"21256","(39.42198, -3.42152)"
"21251","(34.51807, 0.65254)"
"21250","(36.8056, -1.15201)"
"21253","(37.25619, -0.52321)"
"21259","(39.42513, -3.2541)"
"21258","(39.2543, -3.2563)"
"14888","(35.67563, 0.92506)"
"14889","(35.8585, 0.60405)"
"14880","(36.06048, -0.31623)"
"14881","(35.81974, 0.71307)"
"14882","(35.50264, -0.25114)"
"14883","(35.1593, 0.850978)"
"14884","(35.59347, 1.08209)"
"14885","(34.35812, 4.20614)"
"14886","(36.06935, -0.29773)"
"14887","(35.13313, 0.25253)"
"14080","(34.2839, 0.06313)"
"14081","(34.28735, 0.06702)"
"14082","(34.37522, -0.96494)"
"14083","(34.76402, -0.57337)"
"14084","(34.12707, 0.15086)"
"14085","(34.3645, 0.1963)"
"14086","(34.97091, -0.34667)"
"14087","(34.4051, 0.16876)"
"14088","(34.79305, -0.0475)"
"14089","(34.62989, -0.36474)"
"16373","(35.20476, 1.83294)"
"18364","(38.05291, -1.21684)"
"13276","(40.05859, 1.74871)"
"13277","(40.05686, 1.75129)"
"13274","(39.64364, -0.43754)"
"13275","(39.65883, -0.4422)"
"13272","(39.69098, 2.96213)"
"13270","(40.05697, 1.74477)"
"13271","(40.05686, 1.75129)"
"13278","(40.05662, 1.74691)"
"18360","(35.58488, 3.12537)"
"18362","(34.65546, 0.46618)"
"14268","(36.78987, -1.84189)"
"14269","(35.78137, 0.44468)"
"14264","(34.89612, 0.98921)"
"14265","(36.07952, -0.29575)"
"14266","(36.7523, -1.38778)"
"14267","(37.28184, 0.22592)"
"14260","(37.50805, -2.92876)"
"14261","(35.33863, -0.78278)"
"14262","(34.90362, 0.12129)"
"14263","(36.08127, -0.29061)"
"20077","(34.9111, 0.37182)"
"20074","(34.47862, 0.88933)"
"20075","(34.47863, -0.88932)"
"20072","(36.71723, -1.32751)"
"20073","(34.56081, -1.01599)"
"20070","(37.9159, -1.23245)"
"20071","(36.92437, -0.78096)"
"20078","(36.9101, -1.18628)"
"20079","(34.36419, -0.73243)"
"20951","(36.858, 0.48889)"
"20482","(37.35418, -0.6838)"
"20953","(36.13843, 0.30629)"
"18166","(39.60101, 3.16005)"
"18165","(34.59451, 0.17298)"
"18163","(35.27838, -0.3702)"
"18162","(35.40936, 1.37317)"
"18161","(34.9643, 0.65402)"
"18160","(37.36256, -1.78699)"
"20487","(35.74308, 0.51519)"
"18169","(36.9768, -1.4452)"
"18168","(37.44376, -1.18111)"
"17994","(34.6972, 1.04427)"
"20485","(35.75109, 0.46555)"
"20956","(34.75328, -0.10465)"
"14462","(35.6967, -1.67601)"
"14463","(36.92131, -1.96444)"
"14460","(36.92006, -1.76878)"
"14461","(37.69565, -3.04837)"
"14466","(34.72988, -1.02393)"
"14467","(37.62565, -2.9954)"
"17999","(35.257, -0.53411)"
"10795","(37.05315, -0.59369)"
"11105","(36.81861, -0.20138)"
"10024","(37.1257, -0.48204)"
"15029","(37.0774, 1.76869)"
"15028","(37.51932, 0.7829)"
"15021","(35.82776, -0.22105)"
"15020","(35.45952, -0.1076)"
"15023","(35.40885, -0.13849)"
"15022","(35.15487, 0.38717)"
"15025","(35.28865, 0.85363)"
"15024","(35.15873, 0.49969)"
"15027","(35.90544, -0.14051)"
"15026","(35.5203, -0.09137)"
"10792","(37.028, -0.502537)"
"10793","(37.03767, -0.81699)"
"13206","(36.821, -1.2852)"
"14679","(35.562, -0.07181)"
"16648","(38.05106, -2.08113)"
"16649","(37.67377, -1.53469)"
"19348","(36.85065, -1.68942)"
"19349","(37.72018, -2.21035)"
"19618","(36.90132, -1.25283)"
"19619","(36.90046, -1.24954)"
"16136","(34.9587, 0.734766)"
"16641","(37.6531, 0.0464)"
"16642","(37.65323, 0.04623)"
"19347","(36.8482, -1.68846)"
"19340","(34.76703, 0.08126)"
"19341","(34.7962, 0.14272)"
"19610","(36.85112, -1.27565)"
"16647","(37.6671, -0.226155)"
"12739","(38.64136, 3.55549)"
"12730","(37.2663, -1.5246)"
"12731","(37.48286, -0.56523)"
"12732","(37.24962, -1.37856)"
"12733","(37.6418, -0.58005)"
"12734","(37.82118, -2.28328)"
"12735","(38.04258, -1.41814)"
"12736","(37.56491, -1.41006)"
"12737","(37.96905, -2.41053)"
"10998","(36.89791, -0.95793)"
"10996","(37.09516, -0.30762)"
"10997","(36.8013, -0.291524)"
"10994","(37.20909, -0.66671)"
"10995","(37.1251, -0.459456)"
"10992","(37.1935, -0.278797)"
"10993","(37.2082, -0.66719)"
"10990","(36.54728, -0.26337)"
"10991","(37.21884, -0.65862)"
"21138","(34.5888497, -1.00562)"
"21139","(36.69266, -1.25131)"
"21130","(36.13048, -0.9612)"
"21131","(36.11645, -1.3914)"
"21132","(35.98156, -0.7526)"
"21133","(35.99789, -0.8294)"
"21134","(37.94553, 0.28984)"
"21135","(34.507, -0.5483)"
"21136","(39.885, 38.092)"
"21137","(36.36212, 0.04165)"
"14676","(35.22083, -1.01167)"
"13709","(34.70884, -0.06211)"
"14674","(35.60613, 1.19097)"
"12851","(37.97691, -1.47429)"
"17519","(34.61, 0.1257)"
"20850","(36.84377, -1.68504)"
"12850","(37.65633, 0.03419)"
"17513","(34.55996, 0.55663)"
"17512","(34.50559, 0.0404)"
"17511","(37.47385, -2.08018)"
"17510","(36.36398, -0.07333)"
"17517","(36.57894, -0.60822)"
"17516","(34.47773, 0.05877)"
"17515","(34.49949, 0.02241)"
